tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Fri Aug 12 19:40:21 +0000 2016,15484198,georgegalloway,"""Ordinary people and businesses have to pay tax, but the richest among us apparently don't."" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764184767139024897,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:35:37 +0000 2016,15484198,georgegalloway,"""Labour MPs who continue trying to wreck party after election is over will be deselected. Ordinary members won't stand for it."" @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764168478135812097,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:33:52 +0000 2016,15484198,georgegalloway,"""The implausibility of a few thousand people manipulating 100s of 1,000s appears not to pacify the Labour right."" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764168036521828352,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:14:10 +0000 2016,15484198,georgegalloway,"""Smith cannot win. This has to be about preparing the ground for another attack on members + Corbyn after leadership election."" @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764163082008588288,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:19:14 +0000 2016,15484198,georgegalloway,@KollieBoakai @TheBlairDoc @thepeoplesmovie DVD from Amazon from Monday plus digital download on usual platforms,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764164357483790337,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:19:15 +0000 2016,15484198,georgegalloway,"""Anti-Corbyn plotters are rancid traitors."" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764164358062612480,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 19:33:26 +0000 2016,15484198,georgegalloway,"""Labour NEC is engaged in pure ballot rigging. The only purpose of excluding 130k members is to weaken Jeremy Corbyn."" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764183027673075712,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:50:51 +0000 2016,15484198,georgegalloway,Triumph inCoventry made a beautiful car in the early 1950s called the Mayflower. Are any of them still running?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764096813209047042,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:08:19 +0000 2016,15484198,georgegalloway,"""A tiny clique from the Blair Brown era, operated by Tom Watson, has robbed 130k Labour members of their votes."" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764161606448193536,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 17:18:02 +0000 2016,15484198,georgegalloway,@L22redL22 thanks Dave,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764148952602185728,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 16:14:40 +0000 2016,15484198,georgegalloway,@NickGreenwald An American writes...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764133008295223296,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:53:36 +0000 2016,15484198,georgegalloway,@andybowen2009 @TheBlairDoc no takers yet alas,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764097508150767616,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:51:49 +0000 2016,15484198,georgegalloway,"Do NOT leave the Labour Party. That's what the Blair #coup wants. Join the Labour Party, bury Blairism, tramp the dirt down.",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764127256763662336,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:07:12 +0000 2016,15484198,georgegalloway,"""Tonight of all nights, get a piece of paper, write it down: 0844 499 1000. We're going to have a rumble!"" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764161328604930048,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:54:14 +0000 2016,15484198,georgegalloway,@kayaker007 sure,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764127863364784129,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:45:25 +0000 2016,15484198,georgegalloway,@amshahid1973 @Avitusparta that's a bit hard...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764125646813532160,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:22:21 +0000 2016,15484198,georgegalloway,@Gracelesmith what are niccabs? Something to do with Uber?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764089643604193281,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:58:19 +0000 2016,15484198,georgegalloway,You wont want to miss #Moats tonight!!!!! @talkRADIO 7pm,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764098692395724801,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:55:57 +0000 2016,15484198,georgegalloway,@PaulYandle everybody donate £2 to this please,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764128298490335232,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 18:11:00 +0000 2016,15484198,georgegalloway,"""If only failed Blairites + Brownites had given Corbyn a single day of peace to do the job 60% of members had elected him to do."" @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764162283069173760,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:32:55 +0000 2016,15484198,georgegalloway,Labour MPs and the outgoing NEC have earned themselves the bitter enmity of hundreds of thousands of their own members. And contempt.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764122501534408704,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 17:59:22 +0000 2016,15484198,georgegalloway,"""Labour Party have potentially bankrupted 5 ordinary members and disenfranchised 130,000"". LIVE on @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764159355981889536,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:57:18 +0000 2016,15484198,georgegalloway,Almost sold out at Chichester festival showing of the @Blair doc. We're coming. If you're thinking about it go fast! https://t.co/2S780SRyd1,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764098439563005952,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 13:25:43 +0000 2016,15484198,georgegalloway,"@christophermcg8 @RossMcCaff I think we've probably reached ""Peak Sturgeon""",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764090487804301312,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:18:59 +0000 2016,15484198,georgegalloway,The law is an ass.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764118993993027585,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 15:36:57 +0000 2016,15484198,georgegalloway,I think you'd be best tuning in at 7pm @talkRADIO .....,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764123513800228864,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 12:34:25 +0000 2016,15484198,georgegalloway,@taigstaigs just the disciplinarians...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764077581217914881,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 11:02:49 +0000 2016,15484198,georgegalloway,I always enjoyed comradely relations with Tom Watson so I'm hopeful he will come on #Moats tonight to discuss #TrotskyiteTwist with me...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764054526294790144,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 09:31:20 +0000 2016,15484198,georgegalloway,Is a Labour split imminent? This fresh evidence suggests the Blairites say ‘Yes’ https://t.co/q38YC0Ki9P via @thecanarysays,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764031505664442368,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:55:33 +0000 2016,15484198,georgegalloway,@ritatoal @TheBlairDoc no takers yet alas,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763811106657804288,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 10:34:55 +0000 2016,15484198,georgegalloway,Do please encourage Tom Watson MP to accept my invitation to be on the Mother of All Talkshows @talkRADIO tonight #Trotskytwisting,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764047507378753536,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:20:51 +0000 2016,15484198,georgegalloway,"@JoeMacInSuds @TheBlairDoc I sold my house to make this film so, never I hope.",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763802376474095616,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 12:33:33 +0000 2016,15484198,georgegalloway,"@raymonddelauney No strings attached? A little ""light restraint"" perhaps?",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764077359456673792,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 19:32:37 +0000 2016,15484198,georgegalloway,@ritatoal @TheBlairDoc no cinema has taken it,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763820436077576192,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 22:30:17 +0000 2016,15484198,georgegalloway,@LouiiseJoy66 no takers there alas. Why not try and persuade your local?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763865148499095552,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 21:53:33 +0000 2016,15484198,georgegalloway,@stevepoole63 @TheBlairDoc sure,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763855901577052160,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 09:50:13 +0000 2016,15484198,georgegalloway,@PeasantN12 we can only show the film where people ask for it bro,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764036256523292672,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 21:28:58 +0000 2016,15484198,georgegalloway,@Munir_Abdi1 @TheBlairDoc it started in London,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763849716937400320,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 11:06:10 +0000 2016,15484198,georgegalloway,Hey we're showing the @TheBlairDoc at Chichester Festival on Tuesday hope to see you there #Blair #Iraq #Chichester https://t.co/HT8ML1wofs,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764055371136667648,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 09:04:05 +0000 2016,15484198,georgegalloway,@misbah359 @TheBlairDoc alas no cinema in Manchester has yet taken it,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764024648799440896,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:49:19 +0000 2016,15484198,georgegalloway,@JoeMacInSuds @TheBlairDoc no brother it's available worldwide on Monday on DVD and digital download on Amazon i-Tunes etc,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763809536671117313,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 08:47:37 +0000 2016,15484198,georgegalloway,@Saaket9000 Trotskytwisting the night away tonight on @talkRADIO The Mother of All Talkshows #Corbyn #OwenSmith #Trump #Clinton #Olympics,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764020503648477185,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 10:58:58 +0000 2016,15484198,georgegalloway,"Come on Tom: Let's twist again, like we did last summer #Moats #TrotskyiteTwist #Corbyn #OwenSmith #TomWatson #LabourLeadership",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764053557574111232,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 21:37:43 +0000 2016,15484198,georgegalloway,@Munir_Abdi1 @TheBlairDoc doubtful sorry,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763851916019458049,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 09:18:45 +0000 2016,15484198,georgegalloway,@joshbrandwood @btp67 @dianereeves321 @metpoliceuk,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764028337576554496,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 10:31:29 +0000 2016,15484198,georgegalloway,@misbah359 untag me from this disturbing stalker please,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764046642278436864,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Fri Aug 12 10:27:54 +0000 2016,15484198,georgegalloway,I have invited Tom Watson MP onto the Mother of All Talkshows tonight 7-10pm @talkRADIO to discuss the #Trotskytwisting in the Labour Party,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/764045740528115712,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 22:39:19 +0000 2016,15484198,georgegalloway,@FullSteam15 @TheBlairDoc Monday,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763505030515290112,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:13:35 +0000 2016,15484198,georgegalloway,@dalerobers85 @TheBlairDoc no takers yet alas,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763800546037858304,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 08:04:26 +0000 2016,15484198,georgegalloway,Owen Smith is such an unconvincing character the #Coup would've been better sticking with Angela Eagle  And that's saying something! #Corbyn,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763647246558691328,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 22:20:10 +0000 2016,15484198,georgegalloway,@eltelrobinson alas no takers yet,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763500212426014720,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 08:25:36 +0000 2016,15484198,georgegalloway,Kindly note the good sense of Welsh Labour members in the nominations to date. The #PfizerProfit hath little honour in his own land #Corbyn,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763652574029475840,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:04:22 +0000 2016,15484198,georgegalloway,"Hey, we're coming to Chichester on Tuesday for another screening of @TheBlairDoc See you there #Blair #Chichester https://t.co/8r2uICmgTW",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763798226386427904,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 08:27:07 +0000 2016,15484198,georgegalloway,@mc_daviemc2 @TheBlairDoc Monday August 15 pre-order now DVD and Digital download via Amazon I-Tunes Red Box etc,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763652956067594240,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 22:48:53 +0000 2016,15484198,georgegalloway,Attention Middle East supporters #almayadeen #LatinAmerica #Peru #Venezuela #Cuba #Brazil https://t.co/EaB40GsZGe,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763507437592797185,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 07:26:22 +0000 2016,15484198,georgegalloway,@ENozic Monday on DVD and digital download from Amazon I-Tunes Red Box etc @TheBlairDoc https://t.co/PGayp0PnUI,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763637670157381632,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 09:56:54 +0000 2016,15484198,georgegalloway,@ghost36hop9 @MomentumLeeds @GMB_union Especially in the rancid Guardian,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763675552016367616,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 08:10:53 +0000 2016,15484198,georgegalloway,@Du_Navet I'm writing the novel right now! Film rights still available:-),https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763648872497414144,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 22:15:58 +0000 2016,15484198,georgegalloway,@AmishRakeFight1 @CameoCinema @TheBlairDoc Next Monday on DVD and digital download on Amazon I-Tunes Red Box etc. Or the Vancouver Festival,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763499157621473280,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 22:11:39 +0000 2016,15484198,georgegalloway,Another full house this time @CameoCinema Big thanks to the cinema staff and the wonderful audience @TheBlairDoc https://t.co/K192q4qyPU,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763498070525022208,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 08:21:48 +0000 2016,15484198,georgegalloway,@VehapKola @TheBlairDoc @CameoCinema be delighted:-),https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763651618780872704,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 11:46:04 +0000 2016,15484198,georgegalloway,@SugarPopLa @tollywooder what a good idea!!,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763703025781309440,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 14:38:20 +0000 2016,15484198,georgegalloway,https://t.co/Y9PCOuvgot,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763746376874389504,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 17:27:22 +0000 2016,15484198,georgegalloway,Wilderness Special: Is outsider politics here to stay? by Newsweek on #soundcloud https://t.co/lKQ7xvcFoY #Labour #Corbyn #Trump,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763788914536701952,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 18:07:55 +0000 2016,15484198,georgegalloway,Chichester Tuesday August 16 at 6.15 See you there I hope @TheBlairDoc #Chichester #Iraq #Blair #Corbyn #War https://t.co/NUHRw4PSEA,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763799120918278144,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 15:03:25 +0000 2016,15484198,georgegalloway,@Richard42648 @TheBlairDoc @CameoCinema hopefully,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763752688207233025,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Thu Aug 11 10:14:56 +0000 2016,15484198,georgegalloway,@Hapoel4 @molesteeth @CLPNominations A shame on those who organised it. Talk about a Pyrrhic victory...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763680089330552832,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Tue Aug 09 22:57:40 +0000 2016,15484198,georgegalloway,@ERA_Legal Ah I see,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763147263908651008,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 11:40:09 +0000 2016,15484198,georgegalloway,Corbyn ally named as candidate for Liverpool city region mayor https://t.co/L8GxIv9ydF,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763339146228359168,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 07:33:13 +0000 2016,15484198,georgegalloway,"@BarryMcGonigle many congratulations to you both. 
G&amp;GG",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763277002451390464,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
Wed Aug 10 11:36:48 +0000 2016,15484198,georgegalloway,@Kevthetruck @TheBlairDoc alas no takers,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/763338303525519360,2023-05-03T14:53:35.361Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-08-22&src=typed_query&f=live
