tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Feb 23 11:53:51 +0000 2023,2750356019,Isika_William9,"But no cash. Day 3, came by past 6am, just at the moment I am tweeting, they were just paying customers 2k each over the counter; not up to 60 customers and there's no more cash.

Really frustrating.
Bank branch is GT Bank, Jungle bus stop, Iju road, Lagos",https://twitter.com/Isika_William9,Isika William,https://twitter.com/Isika_William9/status/1628724817640800256,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 08:33:40 +0000 2023,1168511611449069568,0MO_OBA,@FirstBankngr your branch at Town planning ring road Ibadan has stop operating even to people that want to resolve issues at the customer service....I've being there for 3days now just to correct my name on BVN all effort to no avail they insisted there's no cash no entry.....,https://twitter.com/0MO_OBA,SBM,https://twitter.com/0MO_OBA/status/1628312050542804993,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 15:01:38 +0000 2023,1204461098763726849,photobyeazy,"Nothing currently is working 
Phone internet down
No cash
Cant even make calls 🤦‍♂️",https://twitter.com/photobyeazy,EAZYPHOTOS,https://twitter.com/photobyeazy/status/1628047297836728321,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 15:09:14 +0000 2023,263228352,adeboye_j,"Tell me why I dey Ojota since and I no fi move because nobody wan collect transfer 😫😫😫

POS people say no cash too 😭😭",https://twitter.com/adeboye_j,❤️ & 💡,https://twitter.com/adeboye_j/status/1628049213840924673,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 17:06:53 +0000 2023,183326881,DemolaAdesina,"I'm feeling the heat of the 'cashless' society today but no worries so long it's for the greater good.

I left home with my vehicle and the worst happened - brake failed. 
They couldn't get it fixed so I needed to park and take public transport and yes you guessed right, no cash.",https://twitter.com/DemolaAdesina,Àyànfé Elédùmarè,https://twitter.com/DemolaAdesina/status/1628078817888677915,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 07:56:17 +0000 2023,292907555,Abutreeka_10,"2020: luck down 🔽 
2021 : End SARS 
2022: SIM blocked 
2023: No cash 
2024: maybe zombie go enter Nigeria  🇳🇬 🤔
#NigeriaDecides2023 #Novotebuying",https://twitter.com/Abutreeka_10,Abubakar&Iklimah Avive Citizen,https://twitter.com/Abutreeka_10/status/1627940255167877120,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 13:39:00 +0000 2023,1486016303026610188,ALBAKANWWY001,Na every war we don face for this country 🇳🇬Subsidy✅Corona✅No Cash✅Insecurity✅No light✅ make we sah no see Vampire war now cause I no get strength to run 🤲😂#bbrightvc #Putin,https://twitter.com/ALBAKANWWY001,ALBAKANWWY001,https://twitter.com/ALBAKANWWY001/status/1628026505908432896,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 14:22:56 +0000 2023,2763284809,Mcbumnik,"Some have cash but cannot spend.
Some can spend and but they have no cash.
Ati cash ati spend, I no get any.
But glory be to thee O Lord.",https://twitter.com/Mcbumnik,Olubunmi,https://twitter.com/Mcbumnik/status/1628399946977234944,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Thu Feb 23 15:51:30 +0000 2023,1358273459969753090,lewis_ebo,@dizboicole Help me with physical cash to give to my parents to help them feed just frustrated where I am hearing to can't feed cos no cash at hand ND no POS or means to get cash.,https://twitter.com/lewis_ebo,Ebo Lewis Emefiele,https://twitter.com/lewis_ebo/status/1628784623801999360,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Thu Feb 23 18:34:40 +0000 2023,2231681072,Tifeade_,@Paschalray2 @FunmiKolz But I don't have a choice man. I've to take transport to the next supermarket  and there's no cash for that.,https://twitter.com/Tifeade_,Tife Adewale🤵🏾‍♂️✂️👰🏾‍♀️,https://twitter.com/Tifeade_/status/1628825687007105024,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 19:09:01 +0000 2023,1112755897149898755,otunbaslow5,"@ShehuSani I saw it coming, since there's no cash",https://twitter.com/otunbaslow5,Otunbaslow5🤚🤚,https://twitter.com/otunbaslow5/status/1628109554775883785,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 17:35:03 +0000 2023,3112391736,sdqolami,"@access_more @accessbank_help @myaccessbank
Why would you debit for a transfer #8200 and the other account not getting credited. What is the problem. No cash and frustrating online transaction",https://twitter.com/sdqolami,DARAMOLA,https://twitter.com/sdqolami/status/1628448297504448515,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 21:47:16 +0000 2023,3112391736,sdqolami,"@myaccessbank @access_more @accessbank_help @myaccessbank
Why would you debit for a transfer of #8200 and the other account not getting credited. What is the problem. No cash and frustrating online transaction",https://twitter.com/sdqolami,DARAMOLA,https://twitter.com/sdqolami/status/1628511767184777216,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Mon Feb 20 21:49:07 +0000 2023,315064677,tobi_j_,Because I have no cash I am going to bed hungry.,https://twitter.com/tobi_j_,Tobi J...,https://twitter.com/tobi_j_/status/1627787459516932096,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 13:33:35 +0000 2023,1627520092819931137,GoldenAlinco,"No cash no problem. 

Don't allow lack of cash to stop you from going about your day,

We accept bank transfer.

Book us now and enjoy amazing Discounts only on
Use my promocode *trycabu80%* to save 80% on your first cabu rides 

#CabuYourBestRideNow https://t.co/RimmS8Gl7k",https://twitter.com/GoldenAlinco,GoldenAlinco💡,https://twitter.com/GoldenAlinco/status/1628387528502829056,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 11:09:24 +0000 2023,1360767661446209536,OghillsTechLtd,No Cash + Fuel scarcity == Less Traffic in Lagos state.,https://twitter.com/OghillsTechLtd,Mobile Fixer🔌📱💻,https://twitter.com/OghillsTechLtd/status/1627988856334155778,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 17:31:52 +0000 2023,3220080825,misss__audrey,"Where are those irritating ""just do a transfer"" merchants.
I've spent almost one hour in the supermarket, POS is not working, obviously no cash.",https://twitter.com/misss__audrey,Dre.,https://twitter.com/misss__audrey/status/1628447493817081858,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 12:30:29 +0000 2023,290555551,OpeyeWaydem,@FeedbackOYSG these people did not change at all. They don't take it easy with public a brother was at adeoyo hospital to conduct a test this  morning and there is no cash with him they  don't provide pos neither do they accept transfer. Do your underground investgation.,https://twitter.com/OpeyeWaydem,opeyemi waheed,https://twitter.com/OpeyeWaydem/status/1628009259249147904,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Tue Feb 21 22:42:29 +0000 2023,206814100,oil_shaeikh,"Told bois in my street that there’s no cash, they said Alhaji “e te fun wa” agbero don Dey collect transfer 😂 Wetin Buhari no go cause like this ?",https://twitter.com/oil_shaeikh,Engr Yasir Arafat Jubril🏗🏢🌉🛤🛣,https://twitter.com/oil_shaeikh/status/1628163274163249153,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Wed Feb 22 10:46:41 +0000 2023,1485528244023611392,godstime_egbo,"@j0wizazaa #GoldenPennySpread sir 50k 
Go repair my generator sir na laundry work I dey do,no light for my area badagry no cash for my hand ooo abeg sir
3088598117. First bank Egbo oke-oghene Godstime",https://twitter.com/godstime_egbo,Godstime Egbo,https://twitter.com/godstime_egbo/status/1628345527128424449,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Mon Feb 20 09:04:51 +0000 2023,1131170459750473728,monsieurogidi,"I actually woke up angry, I can’t move or go to class or do anything cus I don’t have cash, I don’t think people know how reckless this thing, some are hoarding it, when people need to travel, go home I can’t go home to my mom because of no cash, I don’t believe in this place man",https://twitter.com/monsieurogidi,The Scent Mafia 💀🤵🏾‍♂️,https://twitter.com/monsieurogidi/status/1627595123671326720,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Sat Feb 18 10:23:27 +0000 2023,1136092476,iam_Bioluwatife,"Hello GTBANK I'm yet to get reversal after the ATM  power out at the point of cash dispense at GTBANK branch along Opebi link bridge on 6th of February 2023  which I was debited, no cash was dispense and my ATM card was returned.
Please I need my money bank @gtbank",https://twitter.com/iam_Bioluwatife,Omo Ayan,https://twitter.com/iam_Bioluwatife/status/1626890130320498688,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Mon Feb 20 18:10:54 +0000 2023,3630952227,Mirabel_098,Who else is trekking home cos of no cash at hand ?,https://twitter.com/Mirabel_098,Omowunmi,https://twitter.com/Mirabel_098/status/1627732541569437698,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Mon Feb 20 11:19:49 +0000 2023,2290469884,mhs4lyf,@Fareed_Dbt No cash,https://twitter.com/mhs4lyf,Muhammad,https://twitter.com/mhs4lyf/status/1627629090726371329,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
Sun Feb 19 14:19:28 +0000 2023,755361821759004672,Amidu_Climate,"@OlumideIDOWU I have been thinking same, no cash to even go to work tomorrow.  I hope HR will understand.",https://twitter.com/Amidu_Climate,Amidu Mohammed Dabban,https://twitter.com/Amidu_Climate/status/1627311910369562626,2023-05-03T21:49:36.632Z,https://twitter.com/search?q=place%3A005b1ca97c765852%20OR%20place%3A0065f09a6666479e%20OR%20place%3A006c6743642cb09c%20OR%20place%3A00817d75276a95cf%20OR%20place%3A0092317544a6407b%20OR%20place%3A00c769811539c617%20OR%20place%3A00dbc7be640fb489%20OR%20place%3A00e55e2b4c491c5f%20OR%20place%3A0105ed72415dc316%20OR%20place%3A01c46739344ba9f6%20OR%20place%3A01e9308446d7928e%20OR%20place%3A01eddd9d0dbec2c8%20OR%20place%3A59b27337f38d658b%20%22No%20Cash%22%20since%3A2022-12-01%20until%3A2023-02-24%20lang%3Aen%20-price%20-%22buy%20now%22&src=typed_query&f=live
