tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Sun Sep 25 16:05:06 +0000 2016,1903712426,tassagency_en,Finnish police investigates into Russian woman’s children disappearance from shelter https://t.co/BMR5RDu9dy,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780075664388993024,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 02:03:30 +0000 2016,1903712426,tassagency_en,Repair and restoration works finish in flooded areas in Russia’s Far East https://t.co/CvdC1xOxK6,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780226258462400513,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 22:07:09 +0000 2016,1903712426,tassagency_en,Russia to agree on no further unilateral steps to cease hostilities in Syria — envoy https://t.co/xUyEY5BeGV,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780166778311749632,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 09:44:54 +0000 2016,1903712426,tassagency_en,Russian Pacific Fleet reinforced with newest nuclear-powered submarine https://t.co/FJnwN3Jgbh,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780342375226933248,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 16:46:16 +0000 2016,1903712426,tassagency_en,Russia will agree on no more unilateral steps to cease hostilities in Syria - UN envoy https://t.co/1i2VT1AjLf,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780086025150406656,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 05:58:47 +0000 2016,1903712426,tassagency_en,"Powerful earthquake hits southern Japan, tsunami warning issued https://t.co/tgNjgqB3zI",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780285468676063232,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 08:59:35 +0000 2016,1903712426,tassagency_en,Russia’s new combat aircraft to be armed with high accuracy laser — KRET https://t.co/y4EJVTXo34,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780330967345094656,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 03:11:25 +0000 2016,1903712426,tassagency_en,"IOC president supports idea to organize ""Children of Asia"" winter games https://t.co/0eOItxMaD3",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780243351643693056,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 08:22:18 +0000 2016,1903712426,tassagency_en,Azerbaijan voting in referendum to extend presidential term https://t.co/9pAGgEaP7H,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780321587027439620,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 10:10:47 +0000 2016,1903712426,tassagency_en,"Kyrgyz president continues his treatment in Russia, 'feeling good' — embassy https://t.co/3iHzguX9yn",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780348889094299648,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 06:48:42 +0000 2016,1903712426,tassagency_en,"Japan’s PM calls for cooperation with Russia, hopes to resolve territorial dispute https://t.co/l0h73EWgOc",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780298031459631104,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 10:28:19 +0000 2016,1903712426,tassagency_en,Lavrov says West fails to meet its commitments on Syria https://t.co/yXmypODlAO,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780353298788290560,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 01:04:18 +0000 2016,1903712426,tassagency_en,"High taxes may ""shut down"" business — senior lawmaker https://t.co/nFaNZjuNHG",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780211359942189056,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 19:48:53 +0000 2016,1903712426,tassagency_en,Russian diplomat says restoration of peace in Syria is practically impossible task https://t.co/jzYHs4zy6W,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780131984806928388,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 04:07:58 +0000 2016,1903712426,tassagency_en,Syrian sappers demining liberated district of Aleppo https://t.co/kVxibUdF6c,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780257582166401024,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Sep 26 08:15:50 +0000 2016,1903712426,tassagency_en,Consultations on key posts in new State Duma due on Monday https://t.co/saGzEIYke3,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780319959155113984,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 01:18:39 +0000 2016,1903712426,tassagency_en,EU to consider additional actions to facilitate resumption of inter-Syrian talks https://t.co/oTWt3eCR5l,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779852583296835584,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 10:47:02 +0000 2016,1903712426,tassagency_en,Lifting of food embargo not to fail Russian agricultural market - minister https://t.co/bwWFPAgL1A,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779995620819869696,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 09:31:50 +0000 2016,1903712426,tassagency_en,"Egypt, Russia agree to resume gradually air flights from October https://t.co/NcleF28DBY",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779976696246235136,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 23:47:36 +0000 2016,1903712426,tassagency_en,"March devoted to anniversary of blockading Crimea ""carnival of terrorists"" — official https://t.co/SlkmySu3zq",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779829670917263360,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 15:15:05 +0000 2016,1903712426,tassagency_en,Seven people die in road accident in N Caucasus https://t.co/rmpa3VMhYw,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780063077576216576,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 03:43:14 +0000 2016,1903712426,tassagency_en,Second day of North Korean airshow starts with demonstration performances of parachutists https://t.co/jBeFW197CC,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779888968330452992,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 23:21:34 +0000 2016,1903712426,tassagency_en,"Russia calls for clear rules for implementing agreement on climate, says Lavrov
https://t.co/RTz4bQyz9h",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779460729514631168,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 04:51:47 +0000 2016,1903712426,tassagency_en,"Moscow calls to prevent disaster in Syria — Lavrov
https://t.co/xQ7RCnKvap",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779543830915940352,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 14:25:10 +0000 2016,1903712426,tassagency_en,Organizers close Jock Sturges exibition https://t.co/SafxTIXTpT,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/780050517305229312,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 22:25:13 +0000 2016,1903712426,tassagency_en,"First North Korean air show to open in Wonsan
https://t.co/ENTmaN2uDo",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779446548363112448,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 08:40:06 +0000 2016,1903712426,tassagency_en,Three beaches closed in Thailand due to swimmer safety reasons https://t.co/TDr2WMpdhz,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779963677269041152,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 04:32:25 +0000 2016,1903712426,tassagency_en,Russian coaches will make conclusions after World Cup of Hockey – Znarok https://t.co/oizm93lbnQ,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779901347017527296,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 20:14:35 +0000 2016,1903712426,tassagency_en,Police found nothing illegal in Russian Union of Fans office https://t.co/sOyxN7SJIu,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779776064331608064,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 07:35:56 +0000 2016,1903712426,tassagency_en,Far East celebrates annual Tiger Day https://t.co/IH8Uatr1AB,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779947529492455424,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 22:57:03 +0000 2016,1903712426,tassagency_en,Crimea’s reunification with Russia should be recognized as reality — Austrian politician https://t.co/dm1CssIgIL,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779816947638636545,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 00:33:00 +0000 2016,1903712426,tassagency_en,"New tourist route ""Great Silk Road"" opens in North Caucasus https://t.co/dOPwKFgSgP",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779841096784285696,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 02:54:07 +0000 2016,1903712426,tassagency_en,Canada ousts Russia 5-3 in semis on way for 2016 World Cup of Hockey title https://t.co/6Rg6zUMSIE,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779876607888465921,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 22:05:55 +0000 2016,1903712426,tassagency_en,Six settlements join ceasefire in Syria — news bulletin https://t.co/och19EzaCt,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779804080117911552,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Sep 24 21:11:04 +0000 2016,1903712426,tassagency_en,"Russia, Iran true friends of Syrians — Syrian foreign minister https://t.co/wDnkHaFNHG",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779790277338771456,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Sep 25 02:05:39 +0000 2016,1903712426,tassagency_en,UN Security Council meeting on situation in Aleppo scheduled for 11am on Sunday https://t.co/Syf7KcSqCh,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779864409531256837,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 11:29:58 +0000 2016,1903712426,tassagency_en,"Egyptian fruits may be replaced with agricultural products from Morocco, Syria and Iran https://t.co/BI9cd1PFaM",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779281650597425152,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 18:19:23 +0000 2016,1903712426,tassagency_en,Andrei Konchalovsky: 'Art is not an athletic competition' https://t.co/jMq3FDAY23,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779384685239689216,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 13:10:18 +0000 2016,1903712426,tassagency_en,Putin doubts Soviet Union’s fall was unavoidable https://t.co/uVa1vENKs4,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779306898499731457,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 16:01:14 +0000 2016,1903712426,tassagency_en,Putin instructs government to set up working group for energy supplies to Asia Pacific https://t.co/n6zV9ittTM,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779349916770525184,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 17:50:27 +0000 2016,1903712426,tassagency_en,Lavrov: Inability to separate opposition from terrorists in Syria is 'suspicious' https://t.co/0PJXvXbkzT,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779377400530567168,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 09:24:24 +0000 2016,1903712426,tassagency_en,Russian mechanized infantry unit arrives in Pakistan for joint military drills https://t.co/PRgX3G1RJA,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779250051860328449,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 10:03:42 +0000 2016,1903712426,tassagency_en,Russia will consider deployment of US THAAD in South Korea in defense planning https://t.co/bLFedzQNW2,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779259942461145088,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 14:17:36 +0000 2016,1903712426,tassagency_en,General: Iran has at its disposal piles of missiles capable of hitting the enemy https://t.co/RpqopPU7Le,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779323836911222785,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 15:44:27 +0000 2016,1903712426,tassagency_en,UN Security Council votes for resolution supporting global nuclear tests ban https://t.co/jZv0S0exJ6,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779345694557601792,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 15:24:43 +0000 2016,1903712426,tassagency_en,First session of newly-elected State Duma to convene on October 5 https://t.co/VKRiDcMGgA,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779340727419596800,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 08:50:08 +0000 2016,1903712426,tassagency_en,"Russia, US reduce nuclear arsenals to level of late 1950s — ministry https://t.co/gzGjSDT2nc",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779241428954255360,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 10:43:02 +0000 2016,1903712426,tassagency_en,Donetsk republic leader signs deal on disengaging forces in Donbass https://t.co/FXBryvUVRR,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779269840381079552,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 18:58:49 +0000 2016,1903712426,tassagency_en,Russia appeals against WTO decision on European pork supplies ban https://t.co/0sqcPm55je,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779394605565566976,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 10:34:02 +0000 2016,1903712426,tassagency_en,Russian diplomat urges new treaty on conventional arms in Europe https://t.co/1D0QxOlUcN,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779267575209394176,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 11:01:11 +0000 2016,1903712426,tassagency_en,Putin nominates his deputy chief of staff for State Duma speaker https://t.co/Grls3Tk1tt,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779274405012729856,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 14:44:27 +0000 2016,1903712426,tassagency_en,"Moscow condemns North Korean nuclear tests, but another round of sanctions will not help https://t.co/2mF98g6SJZ",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779330593402327040,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 09:24:30 +0000 2016,1903712426,tassagency_en,"France, India clinch deal on sale of 36 Rafale fighters https://t.co/6PaKekaWWV",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779250074224295936,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 10:39:43 +0000 2016,1903712426,tassagency_en,Putin proposes new candidate for State Duma speaker https://t.co/Grls3Tk1tt,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779269006586961921,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 12:41:03 +0000 2016,1903712426,tassagency_en,Chief investigator says firefighters sacrificed lives to prevent catastrophe in Moscow https://t.co/7CL5kVPUI7,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779299537575899136,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 22:16:48 +0000 2016,1903712426,tassagency_en,"Netanyahu-Abbas meeting could be useful — Lavrov
https://t.co/Qnc3NUCtuA",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779444431703445504,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 08:42:42 +0000 2016,1903712426,tassagency_en,Russian finance minister says reserves may last 3 more years https://t.co/g8PAztKpQR,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779239556679929856,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 06:46:11 +0000 2016,1903712426,tassagency_en,UN needs guarantees to forward relief convoy to Aleppo — diplomat https://t.co/UCx52nvvs4,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779210232513822720,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 06:33:05 +0000 2016,1903712426,tassagency_en,Ukraine's Rada deputy Savchenko says government should step down https://t.co/HgrNG8HNJy,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779206939335135233,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 16:02:18 +0000 2016,1903712426,tassagency_en,Russia may develop concept aircraft similar to Ukraine’s An-124 in next two years https://t.co/juySk8ql8j,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778987798187610112,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 08:02:10 +0000 2016,1903712426,tassagency_en,Japan’s Foreign Ministry denies reports on readiness to reclaim only two of Kuril islands https://t.co/9XTs15KaxE,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779229356036071424,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 13:55:55 +0000 2016,1903712426,tassagency_en,Two Syrian interim opposition ministers killed in terror blast — TV https://t.co/OchQyigZD5,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778955992570748928,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 18:26:06 +0000 2016,1903712426,tassagency_en,Ukraine’s Antimonopoly Committee to demand payment of penalty worth $3.4 bln from Gazprom https://t.co/wDLQ2KGcUa,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779023986143485952,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 15:30:39 +0000 2016,1903712426,tassagency_en,Russian cellist plans to unveil new project to shed light on his alleged offshores https://t.co/C62JlP77Cm,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778979833548304385,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 00:51:50 +0000 2016,1903712426,tassagency_en,"Russian Election Commission confirms recent State Duma elections as legitimate and valid
https://t.co/GtaxAzsrae",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779121061107470336,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 13:07:33 +0000 2016,1903712426,tassagency_en,Russian Investigation Committee to hand over Almaz-Antei’s info on MH17 crash https://t.co/nTinwFgHiU,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778943822143320064,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 05:34:53 +0000 2016,1903712426,tassagency_en,Kyrgyzstan's president arrives in Moscow for treatment https://t.co/u4EOXLgFrH,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779192290149535744,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 17:34:46 +0000 2016,1903712426,tassagency_en,Russian defense ministry confirms US drone was present in area of attack on UN convoy https://t.co/cI6z35p6MR,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779011067154497536,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Sep 23 00:26:51 +0000 2016,1903712426,tassagency_en,"International consultations on Syria settlement to continue — Lavrov
https://t.co/4vi9KfGbZs",https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/779114771048259589,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 15:30:46 +0000 2016,1903712426,tassagency_en,Conductor Valery Gergiyev notes Russia's role in resolving global problems https://t.co/kdrGTjwSNc,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778979860685389824,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Thu Sep 22 14:33:48 +0000 2016,1903712426,tassagency_en,Contact Group to discuss disengagement in four more Donbass areas https://t.co/7GX0qxD46g,https://twitter.com/tassagency_en,TASS,https://twitter.com/tassagency_en/status/778965527096156160,2023-05-03T02:32:09.154Z,https://twitter.com/search?q=from%3Atassagency_en%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
